,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
5942,20190226,20190226140343210,20190226140343213,20190226140343224,20190226140343224,2011,11,18452724,958,102,15281209,0,0.0,2000,4,20190226140343210
5943,20190226,20190226140343610,20190226140343618,20190226140343627,20190226140343627,2011,11,18453332,958,102,18453331,18088041,4.29,200,F,20190226140343610
5944,20190226,20190226140344290,20190226140344291,20190226140344300,20190226140344300,2011,11,18453970,958,102,14148304,0,0.0,400,4,20190226140344290
5945,20190226,20190226140346910,20190226140346920,20190226140346929,20190226140346929,2011,11,18456351,958,102,18405120,18456350,4.28,100,F,20190226140346910
5946,20190226,20190226140349160,20190226140349161,20190226140349170,20190226140349171,2011,11,18458500,958,102,18458499,18088041,4.29,2000,F,20190226140349160
5947,20190226,20190226140353410,20190226140353413,20190226140353422,20190226140353423,2011,11,18462407,958,102,14598178,0,0.0,2000,4,20190226140353410
5948,20190226,20190226140357240,20190226140357247,20190226140357257,20190226140357258,2011,11,18465941,958,102,18465940,18088041,4.29,1000,F,20190226140357240
5949,20190226,20190226140357540,20190226140357548,20190226140357557,20190226140357557,2011,11,18466284,958,102,18405120,18466283,4.28,200,F,20190226140357540
5950,20190226,20190226140400840,20190226140400842,20190226140400852,20190226140400853,2011,11,18469370,958,102,0,15816376,0.0,2000,4,20190226140400840
5951,20190226,20190226140406140,20190226140406143,20190226140406152,20190226140406152,2011,11,18474306,958,102,18474305,18088041,4.29,10000,F,20190226140406140
5952,20190226,20190226140410320,20190226140410327,20190226140410336,20190226140410336,2011,11,18478395,958,102,0,518063,0.0,20000,4,20190226140410320
5953,20190226,20190226140410370,20190226140410374,20190226140410384,20190226140410385,2011,11,18478416,958,102,146407,0,0.0,30000,4,20190226140410370
5954,20190226,20190226140410410,20190226140410411,20190226140410421,20190226140410422,2011,11,18478455,958,102,146410,0,0.0,30500,4,20190226140410410
5955,20190226,20190226140422190,20190226140422195,20190226140422205,20190226140422206,2011,11,18489825,958,102,0,15590043,0.0,5000,4,20190226140422190
5956,20190226,20190226140428440,20190226140428446,20190226140428455,20190226140428456,2011,11,18495446,958,102,18495445,18088041,4.29,1000,F,20190226140428440
5957,20190226,20190226140435950,20190226140435957,20190226140435966,20190226140435967,2011,11,18502306,958,102,18502305,18088041,4.29,300,F,20190226140435950
5958,20190226,20190226140439100,20190226140439107,20190226140439116,20190226140439116,2011,11,18505226,958,102,18450768,0,0.0,2000,4,20190226140439100
5959,20190226,20190226140439390,20190226140439391,20190226140439400,20190226140439402,2011,11,18505444,958,102,0,9119216,0.0,2400,4,20190226140439390
5960,20190226,20190226140440290,20190226140440298,20190226140440307,20190226140440307,2011,11,18506269,958,102,18405120,18506268,4.28,1900,F,20190226140440290
5961,20190226,20190226140442450,20190226140442459,20190226140442471,20190226140442472,2011,11,18508302,958,102,18405120,18508301,4.28,200,F,20190226140442450
5962,20190226,20190226140442450,20190226140442459,20190226140442471,20190226140442472,2011,11,18508303,958,102,18414290,18508301,4.28,100,F,20190226140442450
5963,20190226,20190226140450480,20190226140450482,20190226140450491,20190226140450492,2011,11,18515711,958,102,18467027,0,0.0,1000,4,20190226140450480
5964,20190226,20190226140453580,20190226140453586,20190226140453595,20190226140453595,2011,11,18518739,958,102,18414290,18518738,4.28,2900,F,20190226140453580
5965,20190226,20190226140453580,20190226140453586,20190226140453595,20190226140453595,2011,11,18518740,958,102,18416763,18518738,4.28,7000,F,20190226140453580
5966,20190226,20190226140453580,20190226140453586,20190226140453595,20190226140453595,2011,11,18518741,958,102,18417412,18518738,4.28,300,F,20190226140453580
5967,20190226,20190226140453580,20190226140453586,20190226140453595,20190226140453595,2011,11,18518742,958,102,18423371,18518738,4.28,1100,F,20190226140453580
5968,20190226,20190226140453580,20190226140453586,20190226140453595,20190226140453596,2011,11,18518743,958,102,18423854,18518738,4.28,500,F,20190226140453580
5969,20190226,20190226140453580,20190226140453586,20190226140453595,20190226140453596,2011,11,18518744,958,102,18436372,18518738,4.28,2000,F,20190226140453580
5970,20190226,20190226140453580,20190226140453586,20190226140453595,20190226140453596,2011,11,18518745,958,102,18437016,18518738,4.28,4000,F,20190226140453580
5971,20190226,20190226140453580,20190226140453586,20190226140453595,20190226140453596,2011,11,18518746,958,102,18437105,18518738,4.28,2000,F,20190226140453580
5972,20190226,20190226140453580,20190226140453586,20190226140453595,20190226140453596,2011,11,18518747,958,102,18437370,18518738,4.28,1000,F,20190226140453580
5973,20190226,20190226140453580,20190226140453586,20190226140453596,20190226140453596,2011,11,18518748,958,102,18443554,18518738,4.28,2200,F,20190226140453580
5974,20190226,20190226140453580,20190226140453586,20190226140453596,20190226140453596,2011,11,18518749,958,102,18447209,18518738,4.28,300,F,20190226140453580
5975,20190226,20190226140453580,20190226140453586,20190226140453596,20190226140453597,2011,11,18518750,958,102,18448101,18518738,4.28,500,F,20190226140453580
5976,20190226,20190226140453580,20190226140453586,20190226140453596,20190226140453597,2011,11,18518751,958,102,18450365,18518738,4.28,2700,F,20190226140453580
5977,20190226,20190226140453580,20190226140453586,20190226140453596,20190226140453597,2011,11,18518752,958,102,18457399,18518738,4.28,1000,F,20190226140453580
5978,20190226,20190226140453580,20190226140453586,20190226140453596,20190226140453597,2011,11,18518753,958,102,18469205,18518738,4.28,3600,F,20190226140453580
5979,20190226,20190226140453580,20190226140453586,20190226140453596,20190226140453597,2011,11,18518754,958,102,18472930,18518738,4.28,2000,F,20190226140453580
5980,20190226,20190226140453580,20190226140453586,20190226140453596,20190226140453597,2011,11,18518755,958,102,18473274,18518738,4.28,2000,F,20190226140453580
5981,20190226,20190226140453580,20190226140453586,20190226140453596,20190226140453597,2011,11,18518756,958,102,18481155,18518738,4.28,4900,F,20190226140453580
5982,20190226,20190226140507010,20190226140507013,20190226140507022,20190226140507022,2011,11,18531446,958,102,18531445,18088041,4.29,2000,F,20190226140507010
5983,20190226,20190226140507450,20190226140507457,20190226140507467,20190226140507467,2011,11,18531825,958,102,18522068,0,0.0,300,4,20190226140507450
5984,20190226,20190226140510650,20190226140510657,20190226140510666,20190226140510667,2011,11,18535122,958,102,0,13886825,0.0,70000,4,20190226140510650
5985,20190226,20190226140512570,20190226140512574,20190226140512586,20190226140512587,2011,11,18536933,958,102,18488988,0,0.0,500,4,20190226140512570
5986,20190226,20190226140512580,20190226140512588,20190226140512599,20190226140512600,2011,11,18536956,958,102,0,18261192,0.0,900,4,20190226140512580
5987,20190226,20190226140513370,20190226140513378,20190226140513387,20190226140513388,2011,11,18537778,958,102,10969145,0,0.0,1000,4,20190226140513370
5988,20190226,20190226140518450,20190226140518457,20190226140518466,20190226140518467,2011,11,18542855,958,102,18542854,18088041,4.29,500,F,20190226140518450
5989,20190226,20190226140521770,20190226140521778,20190226140521787,20190226140521788,2011,11,18547184,958,102,18547183,18088041,4.29,46,F,20190226140521770
5990,20190226,20190226140521770,20190226140521778,20190226140521787,20190226140521788,2011,11,18547185,958,102,18547183,18161967,4.29,154,F,20190226140521770
5991,20190226,20190226140522410,20190226140522413,20190226140522422,20190226140522423,2011,11,18547797,958,102,14785155,0,0.0,200,4,20190226140522410
5992,20190226,20190226140523060,20190226140523068,20190226140523078,20190226140523079,2011,11,18548575,958,102,18548574,18161967,4.29,100,F,20190226140523060
5993,20190226,20190226140524710,20190226140524709,20190226140524719,20190226140524720,2011,11,18550627,958,102,18467791,0,0.0,400,4,20190226140524710
5994,20190226,20190226140525040,20190226140525043,20190226140525052,20190226140525053,2011,11,18551006,958,102,7301115,0,0.0,200,4,20190226140525040
5995,20190226,20190226140527520,20190226140527524,20190226140527533,20190226140527534,2011,11,18553759,958,102,18553758,18161967,4.29,1746,F,20190226140527520
5996,20190226,20190226140527520,20190226140527524,20190226140527533,20190226140527535,2011,11,18553760,958,102,18553758,18181343,4.29,400,F,20190226140527520
5997,20190226,20190226140527520,20190226140527524,20190226140527533,20190226140527535,2011,11,18553761,958,102,18553758,18195981,4.29,1000,F,20190226140527520
5998,20190226,20190226140527520,20190226140527524,20190226140527534,20190226140527535,2011,11,18553762,958,102,18553758,18289698,4.29,6854,F,20190226140527520
5999,20190226,20190226140530160,20190226140530165,20190226140530174,20190226140530175,2011,11,18556561,958,102,0,9221701,0.0,3700,4,20190226140530160
6000,20190226,20190226140532380,20190226140532381,20190226140532390,20190226140532391,2011,11,18559353,958,102,12593711,0,0.0,1000,4,20190226140532380
6001,20190226,20190226140533220,20190226140533221,20190226140533230,20190226140533230,2011,11,18560251,958,102,18560250,18289698,4.29,146,F,20190226140533220
6002,20190226,20190226140533220,20190226140533221,20190226140533230,20190226140533230,2011,11,18560252,958,102,18560250,18297225,4.29,2754,F,20190226140533220
6003,20190226,20190226140533810,20190226140533819,20190226140533829,20190226140533830,2011,11,18561010,958,102,0,18354657,0.0,3300,4,20190226140533810
6004,20190226,20190226140536810,20190226140536816,20190226140536825,20190226140536826,2011,11,18564710,958,102,18564709,18297225,4.29,200,F,20190226140536810
6005,20190226,20190226140538500,20190226140538500,20190226140538509,20190226140538510,2011,11,18566479,958,102,13739758,0,0.0,2000,4,20190226140538500
6006,20190226,20190226140538740,20190226140538745,20190226140538755,20190226140538756,2011,11,18566771,958,102,18481155,18566770,4.28,3000,F,20190226140538740
6007,20190226,20190226140541360,20190226140541364,20190226140541373,20190226140541373,2011,11,18570171,958,102,18570170,18297225,4.29,246,F,20190226140541360
6008,20190226,20190226140541360,20190226140541364,20190226140541373,20190226140541373,2011,11,18570172,958,102,18570170,18302122,4.29,3000,F,20190226140541360
6009,20190226,20190226140541360,20190226140541364,20190226140541373,20190226140541373,2011,11,18570173,958,102,18570170,18304086,4.29,1754,F,20190226140541360
6010,20190226,20190226140546250,20190226140546251,20190226140546260,20190226140546260,2011,11,18575592,958,102,0,16797540,0.0,6100,4,20190226140546250
6011,20190226,20190226140549100,20190226140549100,20190226140549109,20190226140549109,2011,11,18578991,958,102,0,17256937,0.0,500,4,20190226140549100
6012,20190226,20190226140549210,20190226140549217,20190226140549226,20190226140549228,2011,11,18579128,958,102,16590487,0,0.0,1300,4,20190226140549210
6013,20190226,20190226140549220,20190226140549227,20190226140549236,20190226140549237,2011,11,18579136,958,102,18245786,0,0.0,9200,4,20190226140549220
6014,20190226,20190226140556010,20190226140556017,20190226140556027,20190226140556028,2011,11,18586538,958,102,18231708,0,0.0,1400,4,20190226140556010
6015,20190226,20190226140556880,20190226140556887,20190226140556896,20190226140556897,2011,11,18587441,958,102,18571130,0,0.0,1000,4,20190226140556880
6016,20190226,20190226140602400,20190226140602406,20190226140602415,20190226140602415,2011,11,18593612,958,102,0,18336244,0.0,10000,4,20190226140602400
6017,20190226,20190226140604440,20190226140604449,20190226140604458,20190226140604459,2011,11,18596154,958,102,18596153,18304086,4.29,100,F,20190226140604440
6018,20190226,20190226140604860,20190226140604862,20190226140604871,20190226140604872,2011,11,18596559,958,102,18550110,0,0.0,4000,4,20190226140604860
6019,20190226,20190226140606380,20190226140606384,20190226140606393,20190226140606394,2011,11,18598182,958,102,18481155,18598181,4.28,700,F,20190226140606380
6020,20190226,20190226140608620,20190226140608623,20190226140608632,20190226140608633,2011,11,18600815,958,102,18600814,18304086,4.29,1848,F,20190226140608620
6021,20190226,20190226140608620,20190226140608623,20190226140608632,20190226140608633,2011,11,18600816,958,102,18600814,18305000,4.29,400,F,20190226140608620
6022,20190226,20190226140608620,20190226140608623,20190226140608632,20190226140608633,2011,11,18600817,958,102,18600814,18327737,4.29,1100,F,20190226140608620
6023,20190226,20190226140608620,20190226140608623,20190226140608632,20190226140608633,2011,11,18600818,958,102,18600814,18336827,4.29,1652,F,20190226140608620
6024,20190226,20190226140611890,20190226140611895,20190226140611904,20190226140611904,2011,11,18604381,958,102,0,11567980,0.0,3000,4,20190226140611890
6025,20190226,20190226140613680,20190226140613687,20190226140613696,20190226140613697,2011,11,18606317,958,102,18606316,18336827,4.29,900,F,20190226140613680
6026,20190226,20190226140613710,20190226140613720,20190226140613729,20190226140613730,2011,11,18606384,958,102,0,18109286,0.0,2000,4,20190226140613710
6027,20190226,20190226140613900,20190226140613904,20190226140613913,20190226140613914,2011,11,18606567,958,102,18481155,18606566,4.28,5000,F,20190226140613900
6028,20190226,20190226140614980,20190226140614981,20190226140614990,20190226140614990,2011,11,18607817,958,102,0,18501519,0.0,10000,4,20190226140614980
6029,20190226,20190226140616150,20190226140616155,20190226140616165,20190226140616165,2011,11,18609173,958,102,18609172,18336827,4.29,4000,F,20190226140616150
6030,20190226,20190226140626050,20190226140626058,20190226140626067,20190226140626068,2011,11,18620778,958,102,18620777,18336827,4.29,500,F,20190226140626050
6031,20190226,20190226140628060,20190226140628068,20190226140628077,20190226140628078,2011,11,18623062,958,102,18623061,18336827,4.29,7448,F,20190226140628060
6032,20190226,20190226140628060,20190226140628068,20190226140628077,20190226140628078,2011,11,18623063,958,102,18623061,18338768,4.29,552,F,20190226140628060
6033,20190226,20190226140628440,20190226140628440,20190226140628449,20190226140628450,2011,11,18623429,958,102,18623428,18338768,4.29,1448,F,20190226140628440
